2020-12-01 16:12:15.105061	10747	door 1 opened
2020-12-01 16:12:31.187990	10748	feeder 1 reached (288)
2020-12-01 16:12:31.188317	10749	closing door 1
2020-12-01 16:12:31.781393	10750	door 1 closed
2020-12-01 16:12:31.781683	10751	opening door 2
2020-12-01 16:12:32.484073	10752	door 2 opened
2020-12-01 16:12:32.484455	10753	closing door 0
2020-12-01 16:12:33.650837	10754	door 0 closed
2020-12-01 16:12:33.651202	10755	opening door 3
2020-12-01 16:12:34.412908	10756	door 3 opened
2020-12-01 16:12:45.500536	10757	feeder 2 reached (280)
2020-12-01 16:12:45.501717	10758	closing door 3
2020-12-01 16:12:46.199073	10759	door 3 closed
2020-12-01 16:12:46.199471	10760	opening door 0
2020-12-01 16:12:46.925607	10761	door 0 opened
2020-12-01 16:12:46.925939	10762	closing door 2
2020-12-01 16:12:47.998180	10763	door 2 closed
2020-12-01 16:12:47.998474	10764	opening door 1
2020-12-01 16:12:48.741764	10765	door 1 opened
2020-12-01 16:13:15.433687	10766	feeder 1 reached (289)
2020-12-01 16:13:15.433977	10767	closing door 1
2020-12-01 16:13:16.029823	10768	door 1 closed
2020-12-01 16:13:16.030120	10769	opening door 2
2020-12-01 16:13:16.745821	10770	door 2 opened
2020-12-01 16:13:16.746204	10771	closing door 0
2020-12-01 16:13:17.868336	10772	door 0 closed
2020-12-01 16:13:17.868610	10773	opening door 3
2020-12-01 16:13:18.610189	10774	door 3 opened
2020-12-01 16:14:19.737538	10775	feeder 2 reached (281)
2020-12-01 16:14:19.737821	10776	closing door 3
2020-12-01 16:14:20.440548	10777	door 3 closed
2020-12-01 16:14:20.440952	10778	opening door 0
2020-12-01 16:14:21.176953	10779	door 0 opened
2020-12-01 16:14:21.177342	10780	closing door 2
2020-12-01 16:14:22.176027	10781	door 2 closed
2020-12-01 16:14:22.176319	10782	opening door 1
2020-12-01 16:14:22.887234	10783	door 1 opened
2020-12-01 16:14:34.013883	10784	feeder 1 reached (290)
2020-12-01 16:14:34.014166	10785	closing door 1
2020-12-01 16:14:34.613521	10786	door 1 closed
2020-12-01 16:14:34.613819	10787	opening door 2
2020-12-01 16:14:35.329617	10788	door 2 opened
2020-12-01 16:14:35.329915	10789	closing door 0
2020-12-01 16:14:36.534839	10790	door 0 closed
2020-12-01 16:14:36.535336	10791	opening door 3
2020-12-01 16:14:37.280135	10792	door 3 opened
2020-12-01 16:14:55.790285	10793	feeder 2 reached (282)
2020-12-01 16:14:55.790640	10794	closing door 3
2020-12-01 16:14:56.493490	10795	door 3 closed
2020-12-01 16:14:56.493858	10796	opening door 0
2020-12-01 16:14:57.233131	10797	door 0 opened
2020-12-01 16:14:57.233425	10798	closing door 2
2020-12-01 16:14:58.246165	10799	door 2 closed
2020-12-01 16:14:58.246519	10800	opening door 1
2020-12-01 16:14:58.957758	10801	door 1 opened
2020-12-01 16:15:13.766801	10802	feeder 1 reached (291)
2020-12-01 16:15:13.767102	10803	closing door 1
2020-12-01 16:15:14.364812	10804	door 1 closed
2020-12-01 16:15:14.365100	10805	opening door 2
2020-12-01 16:15:15.056180	10806	door 2 opened
2020-12-01 16:15:15.056466	10807	closing door 0
2020-12-01 16:15:16.208978	10808	door 0 closed
2020-12-01 16:15:16.209288	10809	opening door 3
2020-12-01 16:15:16.929768	10810	door 3 opened
2020-12-01 16:16:09.587294	10811	feeder 2 reached (283)
2020-12-01 16:16:09.587709	10812	closing door 3
2020-12-01 16:16:10.284270	10813	door 3 closed
2020-12-01 16:16:10.284722	10814	opening door 0
2020-12-01 16:16:11.010601	10815	door 0 opened
2020-12-01 16:16:11.011253	10816	closing door 2
2020-12-01 16:16:11.958006	10817	door 2 closed
2020-12-01 16:16:11.958548	10818	opening door 1
2020-12-01 16:16:12.675561	10819	door 1 opened
2020-12-01 16:16:25.925171	10820	feeder 1 reached (292)
2020-12-01 16:16:25.925451	10821	closing door 1
2020-12-01 16:16:26.517254	10822	door 1 closed
2020-12-01 16:16:26.517541	10823	opening door 2
2020-12-01 16:16:27.234556	10824	door 2 opened
2020-12-01 16:16:27.234849	10825	closing door 0
2020-12-01 16:16:28.375254	10826	door 0 closed
2020-12-01 16:16:28.375553	10827	opening door 3
