2020-11-17 14:48:18.921377	2765	door 0 closed
2020-11-17 14:48:18.921986	2766	opening door 3
2020-11-17 14:48:19.676776	2767	door 3 opened
2020-11-17 14:48:55.497808	2768	feeder 2 reached (10)
2020-11-17 14:48:55.498446	2769	closing door 3
2020-11-17 14:48:56.191165	2770	door 3 closed
2020-11-17 14:48:56.191847	2771	opening door 0
2020-11-17 14:48:56.893907	2772	door 0 opened
2020-11-17 14:48:56.894520	2773	closing door 2
2020-11-17 14:48:57.872071	2774	door 2 closed
2020-11-17 14:48:57.872738	2775	opening door 1
2020-11-17 14:48:58.611912	2776	door 1 opened
2020-11-17 14:49:43.210505	2777	feeder 1 reached (11)
2020-11-17 14:49:43.211171	2778	closing door 1
2020-11-17 14:49:43.904924	2779	door 1 closed
2020-11-17 14:49:43.905545	2780	opening door 2
2020-11-17 14:49:44.620316	2781	door 2 opened
2020-11-17 14:49:44.621092	2782	closing door 0
2020-11-17 14:49:45.793115	2783	door 0 closed
2020-11-17 14:49:45.793733	2784	opening door 3
2020-11-17 14:49:46.548733	2785	door 3 opened
2020-11-17 14:49:59.041673	2786	feeder 2 reached (11)
2020-11-17 14:49:59.042343	2787	closing door 3
2020-11-17 14:49:59.735749	2788	door 3 closed
2020-11-17 14:49:59.736395	2789	opening door 0
2020-11-17 14:50:00.447898	2790	door 0 opened
2020-11-17 14:50:00.448556	2791	closing door 2
2020-11-17 14:50:01.331154	2792	door 2 closed
2020-11-17 14:50:01.331810	2793	opening door 1
2020-11-17 14:50:02.072107	2794	door 1 opened
2020-11-17 14:50:21.270599	2795	feeder 1 reached (12)
2020-11-17 14:50:21.271253	2796	closing door 1
2020-11-17 14:50:21.966725	2797	door 1 closed
2020-11-17 14:50:21.967462	2798	opening door 2
2020-11-17 14:50:22.661211	2799	door 2 opened
2020-11-17 14:50:22.661966	2800	closing door 0
2020-11-17 14:50:23.865552	2801	door 0 closed
2020-11-17 14:50:23.866000	2802	opening door 3
2020-11-17 14:50:24.624632	2803	door 3 opened
2020-11-17 14:52:31.392988	2804	feeder 2 reached (12)
2020-11-17 14:52:31.393619	2805	closing door 3
2020-11-17 14:52:32.105164	2806	door 3 closed
2020-11-17 14:52:32.105724	2807	opening door 0
2020-11-17 14:52:32.828951	2808	door 0 opened
2020-11-17 14:52:32.829582	2809	closing door 2
2020-11-17 14:52:33.699910	2810	door 2 closed
2020-11-17 14:52:33.700781	2811	opening door 1
2020-11-17 14:52:34.466493	2812	door 1 opened
2020-11-17 14:53:03.801028	2813	feeder 1 reached (13)
2020-11-17 14:53:03.801596	2814	closing door 1
2020-11-17 14:53:04.493338	2815	door 1 closed
2020-11-17 14:53:04.494024	2816	opening door 2
2020-11-17 14:53:05.219952	2817	door 2 opened
2020-11-17 14:53:05.220841	2818	closing door 0
2020-11-17 14:53:06.090279	2819	door 0 closed
2020-11-17 14:53:06.091137	2820	opening door 3
2020-11-17 14:53:06.849554	2821	door 3 opened
2020-11-17 14:53:42.126642	2822	feeder 2 reached (13)
2020-11-17 14:53:42.127388	2823	closing door 3
2020-11-17 14:53:42.827572	2824	door 3 closed
2020-11-17 14:53:42.828331	2825	opening door 0
2020-11-17 14:53:43.559812	2826	door 0 opened
2020-11-17 14:53:43.560736	2827	closing door 2
2020-11-17 14:53:44.569891	2828	door 2 closed
2020-11-17 14:53:44.570339	2829	opening door 1
2020-11-17 14:53:45.321169	2830	door 1 opened
2020-11-17 14:54:02.771039	2831	feeder 1 reached (14)
2020-11-17 14:54:02.771673	2832	closing door 1
