2020-12-14 13:23:39.414343	19203	door 2 opened
2020-12-14 13:23:39.414792	19204	closing door 0
2020-12-14 13:23:40.576393	19205	door 0 closed
2020-12-14 13:23:40.576792	19206	opening door 3
2020-12-14 13:23:41.354118	19207	door 3 opened
2020-12-14 13:24:04.897153	19208	feeder 2 reached (218)
2020-12-14 13:24:04.897574	19209	closing door 3
2020-12-14 13:24:05.600371	19210	door 3 closed
2020-12-14 13:24:05.600893	19211	opening door 0
2020-12-14 13:24:06.349160	19212	door 0 opened
2020-12-14 13:24:06.349580	19213	closing door 2
2020-12-14 13:24:07.194175	19214	door 2 closed
2020-12-14 13:24:07.194542	19215	opening door 1
2020-12-14 13:24:07.907341	19216	door 1 opened
2020-12-14 13:24:17.295692	19217	feeder 1 reached (224)
2020-12-14 13:24:17.296191	19218	closing door 1
2020-12-14 13:24:17.892045	19219	door 1 closed
2020-12-14 13:24:17.892460	19220	opening door 2
2020-12-14 13:24:18.574461	19221	door 2 opened
2020-12-14 13:24:18.574816	19222	closing door 0
2020-12-14 13:24:19.466803	19223	door 0 closed
2020-12-14 13:24:19.467185	19224	opening door 3
2020-12-14 13:24:20.215881	19225	door 3 opened
2020-12-14 13:24:38.402770	19226	feeder 2 reached (219)
2020-12-14 13:24:38.403142	19227	closing door 3
2020-12-14 13:24:39.096948	19228	door 3 closed
2020-12-14 13:24:39.097367	19229	opening door 0
2020-12-14 13:24:39.816445	19230	door 0 opened
2020-12-14 13:24:39.816850	19231	closing door 2
2020-12-14 13:24:40.777125	19232	door 2 closed
2020-12-14 13:24:40.777516	19233	opening door 1
2020-12-14 13:24:41.493539	19234	door 1 opened
2020-12-14 13:24:49.871536	19235	feeder 1 reached (225)
2020-12-14 13:24:49.871965	19236	closing door 1
2020-12-14 13:24:50.468042	19237	door 1 closed
2020-12-14 13:24:50.468414	19238	opening door 2
2020-12-14 13:24:51.148293	19239	door 2 opened
2020-12-14 13:24:51.148704	19240	closing door 0
2020-12-14 13:24:52.246763	19241	door 0 closed
2020-12-14 13:24:52.247241	19242	opening door 3
2020-12-14 13:24:53.008878	19243	door 3 opened
2020-12-14 13:25:02.870281	19244	feeder 2 reached (220)
2020-12-14 13:25:02.870752	19245	closing door 3
2020-12-14 13:25:03.566762	19246	door 3 closed
2020-12-14 13:25:03.567216	19247	opening door 0
2020-12-14 13:25:04.288801	19248	door 0 opened
2020-12-14 13:25:04.289278	19249	closing door 2
2020-12-14 13:25:05.340154	19250	door 2 closed
2020-12-14 13:25:05.340503	19251	opening door 1
2020-12-14 13:25:06.043417	19252	door 1 opened
2020-12-14 13:25:23.621610	19253	feeder 1 reached (226)
2020-12-14 13:25:23.622084	19254	closing door 1
2020-12-14 13:25:24.215619	19255	door 1 closed
2020-12-14 13:25:24.215977	19256	opening door 2
2020-12-14 13:25:24.904253	19257	door 2 opened
2020-12-14 13:25:24.904562	19258	closing door 0
2020-12-14 13:25:25.825418	19259	door 0 closed
2020-12-14 13:25:25.826100	19260	opening door 3
2020-12-14 13:25:26.550836	19261	door 3 opened
2020-12-14 13:25:40.211574	19262	feeder 2 reached (221)
2020-12-14 13:25:40.212010	19263	closing door 3
2020-12-14 13:25:40.907045	19264	door 3 closed
2020-12-14 13:25:40.907514	19265	opening door 0
2020-12-14 13:25:41.642466	19266	door 0 opened
2020-12-14 13:25:41.642871	19267	closing door 2
2020-12-14 13:25:42.618669	19268	door 2 closed
2020-12-14 13:25:42.619102	19269	opening door 1
2020-12-14 13:25:43.346869	19270	door 1 opened
2020-12-14 13:25:58.416967	19271	feeder 1 reached (227)
2020-12-14 13:25:58.417384	19272	closing door 1
2020-12-14 13:25:59.011499	19273	door 1 closed
2020-12-14 13:25:59.011891	19274	opening door 2
2020-12-14 13:25:59.690852	19275	door 2 opened
2020-12-14 13:25:59.691256	19276	closing door 0
2020-12-14 13:26:00.461436	19277	door 0 closed
2020-12-14 13:26:00.461815	19278	opening door 3
2020-12-14 13:26:01.201307	19279	door 3 opened
2020-12-14 13:26:15.094006	19280	feeder 2 reached (222)
2020-12-14 13:26:15.094381	19281	closing door 3
2020-12-14 13:26:15.788857	19282	door 3 closed
2020-12-14 13:26:15.789238	19283	opening door 0
2020-12-14 13:26:16.505183	19284	door 0 opened
2020-12-14 13:26:16.505661	19285	closing door 2
2020-12-14 13:26:17.437097	19286	door 2 closed
2020-12-14 13:26:17.437463	19287	opening door 1
2020-12-14 13:26:18.137460	19288	door 1 opened
2020-12-14 13:26:27.984434	19289	feeder 1 reached (228)
2020-12-14 13:26:27.984754	19290	closing door 1
2020-12-14 13:26:28.578699	19291	door 1 closed
2020-12-14 13:26:28.579064	19292	opening door 2
2020-12-14 13:26:29.257317	19293	door 2 opened
2020-12-14 13:26:29.257702	19294	closing door 0
2020-12-14 13:26:30.158767	19295	door 0 closed
2020-12-14 13:26:30.159158	19296	opening door 3
2020-12-14 13:26:30.904947	19297	door 3 opened
2020-12-14 13:27:08.241516	19298	feeder 2 reached (223)
2020-12-14 13:27:08.242398	19299	closing door 3
2020-12-14 13:27:08.938383	19300	door 3 closed
2020-12-14 13:27:08.938802	19301	opening door 0
2020-12-14 13:27:09.660520	19302	door 0 opened
2020-12-14 13:27:09.660887	19303	closing door 2
2020-12-14 13:27:10.714428	19304	door 2 closed
2020-12-14 13:27:10.714817	19305	opening door 1
2020-12-14 13:27:11.433401	19306	door 1 opened
2020-12-14 13:27:20.854624	19307	feeder 1 reached (229)
2020-12-14 13:27:20.855002	19308	closing door 1
2020-12-14 13:27:21.449883	19309	door 1 closed
2020-12-14 13:27:21.450272	19310	opening door 2
2020-12-14 13:27:22.157574	19311	door 2 opened
2020-12-14 13:27:22.157956	19312	closing door 0
2020-12-14 13:27:22.986763	19313	door 0 closed
2020-12-14 13:27:22.987172	19314	opening door 3
2020-12-14 13:27:23.740967	19315	door 3 opened
2020-12-14 13:27:51.284274	19316	feeder 2 reached (224)
2020-12-14 13:27:51.284681	19317	closing door 3
2020-12-14 13:27:51.985846	19318	door 3 closed
2020-12-14 13:27:51.986289	19319	opening door 0
2020-12-14 13:27:52.741263	19320	door 0 opened
2020-12-14 13:27:52.741614	19321	closing door 2
2020-12-14 13:27:53.697020	19322	door 2 closed
2020-12-14 13:27:53.697403	19323	opening door 1
2020-12-14 13:27:54.405982	19324	door 1 opened
2020-12-14 13:28:25.306723	19325	feeder 1 reached (230)
2020-12-14 13:28:25.307072	19326	closing door 1
2020-12-14 13:28:25.900190	19327	door 1 closed
2020-12-14 13:28:25.900574	19328	opening door 2
2020-12-14 13:28:26.580242	19329	door 2 opened
2020-12-14 13:28:26.580998	19330	closing door 0
2020-12-14 13:28:27.697268	19331	door 0 closed
2020-12-14 13:28:27.697770	19332	opening door 3
2020-12-14 13:28:28.438756	19333	door 3 opened
2020-12-14 13:29:13.108031	19334	feeder 2 reached (225)
2020-12-14 13:29:13.108409	19335	closing door 3
2020-12-14 13:29:13.811074	19336	door 3 closed
2020-12-14 13:29:13.811465	19337	opening door 0
2020-12-14 13:29:14.689101	19338	door 0 opened
2020-12-14 13:29:14.689620	19339	closing door 2
2020-12-14 13:29:15.625891	19340	door 2 closed
