2020-12-04 11:43:55.281521	12077	door 0 opened
2020-12-04 11:43:55.281845	12078	closing door 2
2020-12-04 11:43:56.259737	12079	door 2 closed
2020-12-04 11:43:56.260135	12080	opening door 1
2020-12-04 11:43:56.967445	12081	door 1 opened
2020-12-04 11:44:05.292418	12082	feeder 1 reached (26)
2020-12-04 11:44:05.292804	12083	closing door 1
2020-12-04 11:44:05.881016	12084	door 1 closed
2020-12-04 11:44:05.881393	12085	opening door 2
2020-12-04 11:44:06.611154	12086	door 2 opened
2020-12-04 11:44:06.611582	12087	closing door 0
2020-12-04 11:44:07.718288	12088	door 0 closed
2020-12-04 11:44:07.718686	12089	opening door 3
2020-12-04 11:44:08.467085	12090	door 3 opened
2020-12-04 11:44:18.997762	12091	feeder 2 reached (25)
2020-12-04 11:44:18.998162	12092	closing door 3
2020-12-04 11:44:19.698380	12093	door 3 closed
2020-12-04 11:44:19.698763	12094	opening door 0
2020-12-04 11:44:20.417657	12095	door 0 opened
2020-12-04 11:44:20.418058	12096	closing door 2
2020-12-04 11:44:21.217968	12097	door 2 closed
2020-12-04 11:44:21.218318	12098	opening door 1
2020-12-04 11:44:21.934645	12099	door 1 opened
2020-12-04 11:44:26.718809	12100	feeder 1 reached (27)
2020-12-04 11:44:26.719277	12101	closing door 1
2020-12-04 11:44:27.313650	12102	door 1 closed
2020-12-04 11:44:27.314313	12103	opening door 2
2020-12-04 11:44:28.033817	12104	door 2 opened
2020-12-04 11:44:28.034201	12105	closing door 0
2020-12-04 11:44:29.037905	12106	door 0 closed
2020-12-04 11:44:29.038233	12107	opening door 3
2020-12-04 11:44:29.760987	12108	door 3 opened
2020-12-04 11:44:34.375073	12109	feeder 2 reached (26)
2020-12-04 11:44:34.375467	12110	closing door 3
2020-12-04 11:44:35.075729	12111	door 3 closed
2020-12-04 11:44:35.076159	12112	opening door 0
2020-12-04 11:44:35.834877	12113	door 0 opened
2020-12-04 11:44:35.835188	12114	closing door 2
2020-12-04 11:44:36.799254	12115	door 2 closed
2020-12-04 11:44:36.799578	12116	opening door 1
2020-12-04 11:44:37.517043	12117	door 1 opened
2020-12-04 11:44:41.840243	12118	feeder 1 reached (28)
2020-12-04 11:44:41.840664	12119	closing door 1
2020-12-04 11:44:42.432687	12120	door 1 closed
2020-12-04 11:44:42.433069	12121	opening door 2
2020-12-04 11:44:43.120286	12122	door 2 opened
2020-12-04 11:44:43.120969	12123	closing door 0
2020-12-04 11:44:44.185694	12124	door 0 closed
2020-12-04 11:44:44.186023	12125	opening door 3
2020-12-04 11:44:44.933871	12126	door 3 opened
2020-12-04 11:45:01.819138	12127	feeder 2 reached (27)
2020-12-04 11:45:01.819631	12128	closing door 3
2020-12-04 11:45:02.548817	12129	door 3 closed
2020-12-04 11:45:02.549408	12130	opening door 0
2020-12-04 11:45:03.278422	12131	door 0 opened
2020-12-04 11:45:03.278917	12132	closing door 2
2020-12-04 11:45:04.237020	12133	door 2 closed
2020-12-04 11:45:04.237359	12134	opening door 1
2020-12-04 11:45:04.943862	12135	door 1 opened
2020-12-04 11:45:12.365024	12136	feeder 1 reached (29)
2020-12-04 11:45:12.365406	12137	closing door 1
2020-12-04 11:45:12.955100	12138	door 1 closed
2020-12-04 11:45:12.955471	12139	opening door 2
2020-12-04 11:45:13.647525	12140	door 2 opened
2020-12-04 11:45:13.647934	12141	closing door 0
2020-12-04 11:45:14.484849	12142	door 0 closed
2020-12-04 11:45:14.485228	12143	opening door 3
2020-12-04 11:45:15.219237	12144	door 3 opened
2020-12-04 11:45:19.841530	12145	feeder 2 reached (28)
2020-12-04 11:45:19.841914	12146	closing door 3
2020-12-04 11:45:20.536894	12147	door 3 closed
2020-12-04 11:45:20.537271	12148	opening door 0
2020-12-04 11:45:21.266199	12149	door 0 opened
2020-12-04 11:45:21.266610	12150	closing door 2
2020-12-04 11:45:22.258336	12151	door 2 closed
2020-12-04 11:45:22.258735	12152	opening door 1
2020-12-04 11:45:22.958475	12153	door 1 opened
2020-12-04 11:45:29.035244	12154	feeder 1 reached (30)
2020-12-04 11:45:29.035714	12155	closing door 1
2020-12-04 11:45:29.628407	12156	door 1 closed
2020-12-04 11:45:29.628735	12157	opening door 2
2020-12-04 11:45:30.332047	12158	door 2 opened
2020-12-04 11:45:30.332391	12159	closing door 0
2020-12-04 11:45:31.287248	12160	door 0 closed
2020-12-04 11:45:31.287556	12161	opening door 3
2020-12-04 11:45:32.026430	12162	door 3 opened
2020-12-04 11:45:46.942492	12163	feeder 2 reached (29)
2020-12-04 11:45:46.942838	12164	closing door 3
2020-12-04 11:45:47.639262	12165	door 3 closed
2020-12-04 11:45:47.639614	12166	opening door 0
2020-12-04 11:45:48.361540	12167	door 0 opened
2020-12-04 11:45:48.361985	12168	closing door 2
2020-12-04 11:45:49.289828	12169	door 2 closed
2020-12-04 11:45:49.290179	12170	opening door 1
2020-12-04 11:45:50.004928	12171	door 1 opened
2020-12-04 11:45:56.566808	12172	feeder 1 reached (31)
2020-12-04 11:45:56.567237	12173	closing door 1
2020-12-04 11:45:57.160686	12174	door 1 closed
2020-12-04 11:45:57.161011	12175	opening door 2
2020-12-04 11:45:57.890462	12176	door 2 opened
2020-12-04 11:45:57.890779	12177	closing door 0
2020-12-04 11:45:58.714702	12178	door 0 closed
2020-12-04 11:45:58.715146	12179	opening door 3
2020-12-04 11:45:59.438327	12180	door 3 opened
2020-12-04 11:46:05.437829	12181	feeder 2 reached (30)
2020-12-04 11:46:05.438193	12182	closing door 3
2020-12-04 11:46:06.133061	12183	door 3 closed
2020-12-04 11:46:06.133457	12184	opening door 0
2020-12-04 11:46:06.858083	12185	door 0 opened
2020-12-04 11:46:06.858400	12186	closing door 2
2020-12-04 11:46:07.718407	12187	door 2 closed
2020-12-04 11:46:07.718745	12188	opening door 1
2020-12-04 11:46:08.439564	12189	door 1 opened
2020-12-04 11:46:15.278181	12190	feeder 1 reached (32)
2020-12-04 11:46:15.278541	12191	closing door 1
2020-12-04 11:46:15.869443	12192	door 1 closed
2020-12-04 11:46:15.869759	12193	opening door 2
